,x,y,target
659,-24.343141555786133,-26.278514862060547,P
660,60.49422836303711,17.9593448638916,X
661,23.907093048095703,-49.026084899902344,L
662,34.37616729736328,20.488948822021484,B
663,42.55358123779297,-9.942304611206055,E
664,-53.109378814697266,57.20705795288086,H
665,-10.64383316040039,-61.950687408447266,T
666,-66.29998779296875,-63.60459518432617,P
667,62.15616989135742,-18.50490379333496,S
668,-19.22130584716797,-92.48542022705078,N
669,-41.64708709716797,-40.808231353759766,P
670,34.25748825073242,5.080262184143066,D
671,-11.484715461730957,83.5305404663086,T
672,44.63396453857422,-2.2841622829437256,B
673,-36.341064453125,-78.9088363647461,Y
674,-72.22325134277344,9.391128540039062,J
675,22.236461639404297,-66.20320129394531,A
676,-71.55657196044922,-8.524515151977539,J
677,63.66621017456055,0.1469641476869583,S
678,85.71521759033203,10.563880920410156,E
679,89.83453369140625,-2.940709352493286,I
680,-11.31760025024414,35.991817474365234,H
681,32.13550567626953,44.602603912353516,G
682,66.84473419189453,11.88428783416748,Z
683,-6.071298599243164,-83.38903045654297,Y
684,13.594993591308594,15.032435417175293,H
685,21.140357971191406,22.68128204345703,B
686,22.072147369384766,-65.45887756347656,A
687,8.91687297821045,-21.959604263305664,B
688,-38.981231689453125,8.754683494567871,M
689,-39.16242980957031,-47.93885803222656,P
690,-67.12923431396484,-34.81248092651367,W
691,62.136558532714844,-18.377544403076172,S
692,-66.19892883300781,12.605084419250488,J
693,-30.837282180786133,-17.237613677978516,N
694,92.16050720214844,-2.7602128982543945,I
695,-33.694766998291016,25.028709411621094,P
696,50.746158599853516,52.29801559448242,G
697,40.65596389770508,-38.49909210205078,E
698,-24.813060760498047,50.787776947021484,Q
699,49.58512496948242,67.88853454589844,R
700,46.857093811035156,28.990999221801758,K
701,-40.63277053833008,20.21455955505371,Y
702,-36.48436737060547,22.068723678588867,P
703,16.29669952392578,-47.95271682739258,G
704,-10.060619354248047,28.265520095825195,G
705,-2.742520570755005,28.205995559692383,P
706,23.908517837524414,-48.971954345703125,L
707,-88.33370971679688,-5.0437912940979,J
708,-37.76768493652344,-75.82093048095703,Y
709,20.411209106445312,0.3108024001121521,D
710,-39.66062927246094,-5.410079479217529,M
711,34.89858627319336,74.5211181640625,G
712,7.166350841522217,39.801090240478516,U
713,29.100872039794922,87.88556671142578,I
714,-65.77752685546875,-10.64050579071045,I
715,30.774770736694336,17.225568771362305,B
716,-23.506105422973633,66.19342041015625,Q
717,-68.57423400878906,14.101995468139648,J
718,30.02974510192871,18.539108276367188,B
719,-9.957914352416992,6.698792934417725,A
720,54.64254379272461,-10.563016891479492,S
721,72.26842498779297,58.66537857055664,U
722,56.652610778808594,-19.293703079223633,E
723,46.594669342041016,66.50733184814453,R
724,-90.32404327392578,16.289615631103516,L
725,-65.14128875732422,56.07141876220703,N
726,-23.64283561706543,8.278423309326172,B
727,-21.93647003173828,12.082072257995605,K
728,5.376494407653809,6.969976425170898,X
729,-6.178847789764404,-27.19940757751465,P
730,24.861679077148438,88.88997650146484,I
731,3.5341200828552246,-30.101776123046875,G
732,19.04510498046875,-68.46114349365234,A
733,45.045082092285156,-14.962468147277832,K
734,21.429731369018555,20.003334045410156,B
735,-4.3875885009765625,-74.78298950195312,Y
736,-28.431713104248047,-5.698336601257324,N
737,-34.179840087890625,-81.58434295654297,Y
738,1.1213366985321045,-26.86274528503418,O
739,29.74384307861328,-30.16451072692871,E
740,57.42705535888672,-46.07466506958008,U
741,55.170082092285156,-46.31087875366211,U
742,42.73047637939453,-13.603456497192383,X
743,4.943305015563965,78.04637145996094,D
744,-2.0428078174591064,68.65290069580078,D
745,39.41666793823242,-17.90299415588379,S
746,47.705055236816406,-32.73240661621094,K
747,22.489240646362305,89.55992126464844,I
748,-1.6983197927474976,4.918489456176758,F
749,37.81413650512695,-74.39041900634766,A
750,-13.832844734191895,14.497788429260254,R
751,-28.433353424072266,-54.933250427246094,P
752,-2.0848159790039062,-83.89250946044922,Y
753,-32.06880187988281,-68.9784164428711,V
754,-82.1617431640625,42.2487678527832,M
755,44.664649963378906,20.130294799804688,K
756,-2.6647074222564697,-9.223299026489258,F
757,16.25732421875,-23.246370315551758,X
758,0.3858681619167328,39.830543518066406,H
759,-89.05374145507812,19.739578247070312,L
760,22.70008659362793,-10.751014709472656,H
761,-1.8005167245864868,-3.652081251144409,J
762,36.58512878417969,56.14490509033203,R
763,26.637094497680664,64.75833129882812,G
764,-19.896392822265625,-4.141063213348389,F
765,19.564289093017578,-43.11766052246094,D
766,36.49569320678711,-44.65720748901367,K
767,-55.96175765991211,27.704879760742188,L
768,-38.213401794433594,-49.127052307128906,P
769,36.504032135009766,-73.3675765991211,A
770,37.78471374511719,14.835161209106445,I
771,42.35551071166992,-12.741327285766602,X
772,-38.48512649536133,1.6848751306533813,M
773,34.73273849487305,60.22996520996094,R
774,17.086624145507812,-88.1545639038086,Y
775,-77.83799743652344,-20.55382537841797,I
776,-21.090003967285156,11.316709518432617,T
777,60.44804000854492,-62.946868896484375,F
778,26.076725006103516,-8.318743705749512,R
779,-18.074562072753906,-21.01483726501465,Z
780,45.732967376708984,-25.487966537475586,K
781,4.777828693389893,-16.869762420654297,R
782,86.46034240722656,8.4932861328125,E
783,-11.596104621887207,-37.91114807128906,Y
784,-82.62301635742188,42.926578521728516,M
785,3.572551965713501,-30.12653923034668,G
786,48.92292404174805,-23.44716453552246,X
787,73.55613708496094,-8.304515838623047,Z
788,-13.042864799499512,80.9966812133789,T
789,28.010292053222656,-72.15974426269531,A
790,42.98710632324219,-63.68598175048828,A
791,-29.176050186157227,-33.8134880065918,P
792,-54.9157600402832,53.41575241088867,H
793,13.464223861694336,30.93193244934082,T
794,-37.56968688964844,-4.150015830993652,M
795,-21.188270568847656,12.623331069946289,K
796,-20.551673889160156,93.89156341552734,T
797,-83.25794982910156,-1.0881037712097168,J
798,-70.69731140136719,-13.66049861907959,I
799,-87.84310150146484,-3.652554750442505,J
800,64.84069061279297,-44.28557586669922,C
801,-11.366634368896484,-65.8263931274414,Y
802,23.983440399169922,-48.8888053894043,L
803,46.58489227294922,-3.811418056488037,B
804,-22.750558853149414,-27.044811248779297,P
805,3.866640090942383,47.68574523925781,Q
806,-5.417940139770508,-3.4566969871520996,D
807,7.868902683258057,-39.9793701171875,E
808,10.7080078125,4.848748683929443,D
809,-5.219579219818115,29.130699157714844,P
810,7.049254894256592,47.61939239501953,O
811,-3.1076488494873047,57.530799865722656,H
812,-24.54868507385254,-16.818952560424805,N
813,34.310546875,-68.05824279785156,A
814,5.855304718017578,40.58784103393555,T
815,72.60025787353516,28.99170684814453,C
816,-48.65578079223633,36.01722717285156,L
817,-27.12755584716797,-51.38079833984375,P
818,-22.168930053710938,-51.014732360839844,P
819,-66.98295593261719,14.080002784729004,J
820,-2.170664072036743,67.13722229003906,D
821,-53.394222259521484,71.85023498535156,I
822,50.49945831298828,-16.109067916870117,H
823,-0.8089525699615479,-54.436981201171875,T
824,1.6754693984985352,-63.0202751159668,Y
825,53.881591796875,46.4443473815918,C
826,1.9324415922164917,19.292469024658203,S
827,-88.65547943115234,20.576175689697266,L
828,-24.627471923828125,41.612274169921875,N
829,51.539737701416016,42.294471740722656,G
830,-26.39715576171875,48.55427169799805,Q
831,26.63201332092285,88.56175994873047,I
832,-32.28681564331055,-70.85829162597656,V
833,30.127437591552734,-5.484915733337402,R
834,42.60020446777344,6.678452968597412,N
835,5.5099382400512695,-36.07497024536133,C
836,17.009033203125,31.811695098876953,T
837,30.009994506835938,-5.282191276550293,R
838,75.49750518798828,-11.563117027282715,Z
839,36.15625762939453,51.49995803833008,B
840,2.6367807388305664,-86.87710571289062,T
841,7.861588954925537,89.43427276611328,R
842,-78.85213470458984,-7.323894500732422,J
843,-81.85026550292969,41.624488830566406,M
844,37.79415512084961,-46.002342224121094,X
845,29.364334106445312,-14.13724136352539,S
846,62.114646911621094,2.829538345336914,S
847,34.582374572753906,74.44878387451172,G
848,13.713146209716797,-36.03362274169922,B
849,-76.77827453613281,26.334911346435547,M
850,62.191551208496094,6.12019157409668,S
851,-79.2803726196289,36.825740814208984,M
852,-52.449405670166016,31.362821578979492,L
853,24.5933837890625,57.122581481933594,G
854,2.8699395656585693,-45.20478057861328,C
855,40.54526138305664,-32.144569396972656,S
856,68.83838653564453,43.46414566040039,C
857,35.42486572265625,58.04965591430664,R
858,-6.592925071716309,29.025022506713867,G
859,69.38774871826172,31.236743927001953,C
860,-66.07615661621094,-17.37360191345215,I
861,2.5282797813415527,-63.680694580078125,Y
862,-24.571935653686523,30.406803131103516,C
863,-39.31548309326172,-74.39276885986328,Y
864,44.58940887451172,26.130630493164062,K
865,0.9595018029212952,9.885836601257324,I
866,-8.005709648132324,28.162696838378906,E
867,12.12864875793457,64.59479522705078,O
868,-44.55097579956055,-7.348293304443359,M
869,-25.077838897705078,53.70405197143555,Q
870,56.79137420654297,6.551236629486084,Z
871,-16.705415725708008,20.209280014038086,H
872,-16.21185302734375,-20.804636001586914,Z
873,0.28445881605148315,39.919708251953125,H
874,7.005194664001465,44.823116302490234,O
875,64.79414367675781,62.707889556884766,U
876,-55.77208709716797,-32.979148864746094,W
877,-87.95750427246094,17.31175994873047,L
878,-3.94657826423645,98.11387634277344,J
879,-58.124305725097656,26.566001892089844,L
880,9.069430351257324,1.3930408954620361,O
881,42.23090362548828,18.594955444335938,K
882,6.388258457183838,9.549530982971191,J
883,9.362224578857422,20.996973037719727,K
884,-10.217650413513184,-57.87644958496094,T
885,-8.203471183776855,26.956932067871094,G
886,-85.00782775878906,37.60316848754883,M
887,-71.41697692871094,10.610548973083496,J
888,-45.692466735839844,-61.882835388183594,V
889,-5.908811569213867,-56.24359893798828,T
890,3.8326497077941895,-84.68458557128906,Y
891,71.57041931152344,38.717689514160156,C
892,43.39168930053711,-62.88273620605469,A
893,15.140922546386719,-36.86089324951172,R
894,-38.387611389160156,-2.076911211013794,M
895,56.85276412963867,-49.77045440673828,U
896,-25.526247024536133,51.10472869873047,Q
897,56.40707778930664,16.19318389892578,X
898,-16.72501564025879,27.070873260498047,C
899,-37.8459587097168,-75.35340118408203,Y
900,-63.008644104003906,33.15956497192383,L
901,-36.195255279541016,2.362260103225708,M
902,73.3688735961914,16.5240421295166,S
903,-46.114891052246094,67.90152740478516,I
904,-12.895275115966797,-24.92765998840332,J
905,4.420251846313477,-30.300662994384766,E
906,-34.61811447143555,3.6612958908081055,M
907,-91.29121398925781,13.551819801330566,L
908,-1.6775869131088257,-79.51363372802734,T
909,-41.57511520385742,42.71969223022461,X
910,-41.57511901855469,42.71974182128906,X
911,-57.482364654541016,-54.5662956237793,V
912,41.351470947265625,4.183182716369629,D
913,12.766121864318848,-27.85870361328125,X
914,37.648197174072266,33.05681610107422,S
915,47.584259033203125,-1.6459885835647583,B
916,58.62409973144531,-20.327791213989258,E
917,58.713951110839844,-0.18491306900978088,S
918,42.368370056152344,-41.801177978515625,K
919,-34.10698699951172,24.8935604095459,P
920,65.0624008178711,11.922285079956055,Z
921,36.749977111816406,-2.240269899368286,R
922,52.09130096435547,-8.652779579162598,S
923,-25.286924362182617,-59.496131896972656,F
924,-65.0822525024414,29.924325942993164,L
925,-5.862396240234375,53.066524505615234,N
926,-23.944673538208008,-14.623910903930664,N
927,-18.027116775512695,-91.43035888671875,N
928,29.43082046508789,4.1951093673706055,D
929,-83.0088882446289,42.637840270996094,M
930,-11.012728691101074,2.2261111736297607,Y
931,13.199040412902832,-34.790313720703125,R
932,-20.122821807861328,6.426113605499268,D
933,86.92012786865234,13.485060691833496,E
934,9.143166542053223,91.23920440673828,R
935,-44.71202850341797,-3.890444278717041,M
936,35.8437614440918,12.842846870422363,I
937,61.47212219238281,-60.42733383178711,F
938,-21.149442672729492,-49.60676574707031,P
939,37.067726135253906,-31.821678161621094,S
940,9.554018020629883,12.278435707092285,X
941,-12.026037216186523,83.05032348632812,T
942,47.6944465637207,62.38200378417969,R
943,7.909414291381836,68.0815658569336,O
944,19.07089614868164,-69.47967529296875,A
945,-25.700403213500977,-31.44521713256836,P
946,-1.3320724964141846,12.649881362915039,X
947,-77.43380737304688,27.860095977783203,M
948,-21.179759979248047,34.52842330932617,U
949,27.674150466918945,25.3702335357666,B
950,56.80819320678711,6.584728240966797,Z
951,50.26542282104492,41.401973724365234,G
952,0.09669419378042221,22.033199310302734,P
953,-12.957059860229492,-6.568164825439453,S
954,-32.12716293334961,6.530488014221191,M
955,89.79844665527344,10.349015235900879,E
956,20.119905471801758,-10.888206481933594,K
957,-12.454984664916992,85.9420166015625,T
958,20.316072463989258,-56.73424530029297,A
959,33.88702392578125,32.86257553100586,S
960,44.82180404663086,65.9505844116211,R
961,-2.411959171295166,-1.2228751182556152,D
962,19.82716178894043,-19.634153366088867,H
963,-2.5729360580444336,-21.363239288330078,G
964,20.375831604003906,-10.614824295043945,E
965,1.3786708116531372,49.90904235839844,O
966,-68.29790496826172,-2.13993239402771,J
967,-5.756715297698975,16.763925552368164,C
968,-77.7686996459961,-19.21489906311035,I
969,11.336892127990723,4.9279351234436035,D
970,-77.00267028808594,-56.145389556884766,F
971,61.26015853881836,-35.567344665527344,U
972,-24.226665496826172,65.58103942871094,Q
973,7.6723456382751465,50.54030990600586,Q
974,-67.65921020507812,-34.72583770751953,W
975,-3.6499805450439453,37.24079513549805,R
976,-79.97461700439453,-7.7872443199157715,J
977,33.0106201171875,-29.616193771362305,Z
978,-4.9431681632995605,17.026004791259766,C
979,-29.817447662353516,65.25752258300781,Q
980,-23.79686737060547,66.77970886230469,Q
981,-13.526019096374512,81.83641052246094,T
982,52.20326614379883,24.089576721191406,E
983,52.31137466430664,24.216796875,E
984,-28.23786163330078,-28.506919860839844,P
985,-30.130441665649414,-40.958927154541016,F
986,72.9605484008789,41.585792541503906,C
987,62.4074821472168,-17.815629959106445,S
988,33.86817169189453,32.999759674072266,S
989,-24.769493103027344,41.83603286743164,N
990,-5.601036548614502,-54.40098190307617,T
991,29.25178337097168,-77.58465576171875,A
992,60.80467224121094,18.214885711669922,X
993,-79.51864624023438,-37.72626495361328,W
994,-25.3615665435791,30.09027862548828,V
995,-26.33958625793457,-39.804439544677734,F
996,-1.3509905338287354,68.18548583984375,D
997,19.683757781982422,43.10206985473633,Q
998,-16.410282135009766,-93.31442260742188,H
999,13.021190643310547,2.110746145248413,O
1000,-48.49713134765625,-58.323612213134766,V
1001,-9.993927955627441,80.8034896850586,T
1002,70.27691650390625,61.15153884887695,U
1003,-34.39009475708008,-79.03219604492188,Y
1004,33.200618743896484,74.37129211425781,G
1005,-39.59429168701172,23.76902961730957,H
1006,-44.21293258666992,86.52626037597656,U
1007,-65.68209075927734,-14.340180397033691,I
1008,-85.54743194580078,20.51620864868164,L
1009,-25.026634216308594,-36.01462936401367,P
1010,-13.448915481567383,10.90926456451416,L
1011,-65.14129638671875,56.071346282958984,N
1012,-56.313926696777344,-31.41843032836914,W
1013,58.156471252441406,-61.48877716064453,F
1014,16.806854248046875,-58.19404602050781,A
1015,25.949045181274414,38.04222869873047,G
1016,-6.087026596069336,-83.29762268066406,Y
1017,-56.1473274230957,25.03308868408203,L
1018,-47.82123565673828,10.22153091430664,M
1019,12.774375915527344,67.74421691894531,O
1020,18.760635375976562,38.05739974975586,G
1021,-8.305152893066406,-65.17048645019531,Y
1022,-45.4639778137207,0.7705720663070679,M
1023,24.437623977661133,-71.11051177978516,A
1024,-41.916709899902344,-43.5659294128418,P
1025,66.04523468017578,63.580894470214844,U
1026,-30.5781307220459,-40.47566223144531,F
1027,40.22404098510742,-62.80405044555664,A
1028,-28.588531494140625,-59.18784713745117,P
1029,-53.28645324707031,57.215824127197266,H
1030,30.513572692871094,-57.82160949707031,A
1031,58.14990234375,-65.07298278808594,F
1032,34.582374572753906,74.44878387451172,G
1033,15.718301773071289,-27.293115615844727,X
